iteration,mean_reward
3933,10940.497174999999
3934,11170.100225
3935,9973.691749999996
3936,13980.459199999998
3937,11394.483224999998
3938,8994.739724999998
3939,11184.451624999996
3940,10468.911949999998
3941,11457.087174999995
3942,12574.286674999996
3943,9918.784924999996
3944,8841.471674999997
3945,11125.361824999998
3946,8596.081349999999
3947,11892.637899999998
3948,10945.249099999997
3949,14444.570274999995
3950,10301.558749999998
3951,12256.545649999995
3952,11567.540874999997
3953,11079.836324999998
3954,12207.325474999996
3955,9869.707424999997
3956,12200.239624999995
3957,12464.237549999996
3958,10994.510074999998
3959,11573.287074999998
3960,10985.382149999998
3961,10124.149849999998
3962,11247.983699999997
3963,9786.882774999998
3964,10937.652199999997
3965,12728.460099999998
3966,10982.433874999997
3967,12419.788749999998
3968,12784.017824999997
3969,9506.371449999999
3970,11957.107999999998
3971,10219.764924999998
3972,10916.717274999995
3973,9874.500974999997
3974,11730.996699999994
3975,10235.597824999997
3976,10244.885649999997
3977,12663.568324999995
3978,10038.891399999997
3979,12111.157724999997
3980,13392.709449999998
3981,11669.421799999996
3982,9332.069299999997
3983,12840.998799999996
3984,11912.491524999998
3985,8372.948975
3986,11626.357699999999
3987,11498.743349999997
3988,10639.555849999997
3989,10397.972824999999
3990,12458.911724999996
3991,10996.081549999997
3992,11591.809299999997
3993,10709.824149999995
3994,10311.534499999998
3995,12328.407949999997
3996,11024.809349999996
3997,9987.600724999998
3998,9065.436299999998
3999,12319.679049999999
4000,13089.394349999999
4001,9786.100749999998
4002,11661.278124999995
4003,9947.017824999997
4004,8899.952199999998
4005,11827.463474999997
4006,11123.045824999996
4007,10553.030499999999
4008,9214.55015
4009,8701.903524999998
4010,10683.78355
4011,10979.023024999997
4012,11547.384674999996
4013,10500.559599999997
4014,9653.830699999999
4015,11391.832574999999
4016,10302.693574999998
4017,11511.695199999995
4018,9408.519149999996
4019,10238.315449999996
4020,11878.475049999997
4021,11407.540249999996
4022,10375.472674999997
4023,12898.009024999996
4024,10715.330149999996
4025,8344.339924999998
4026,11686.110549999998
4027,10846.866524999998
4028,10622.016574999998
4029,12037.726899999998
4030,9688.448074999998
4031,11097.096374999997
4032,9147.029549999997
4033,9652.341524999998
4034,11942.908124999998
4035,10107.385524999998
4036,7877.360525
4037,10540.815399999996
4038,10727.126175
4039,10084.13755
4040,11353.531599999997
4041,10309.429449999998
4042,9309.521399999998
4043,10621.230424999994
4044,10919.376299999998
4045,11257.045474999999
4046,10392.185824999999
4047,9351.343724999999
4048,12016.699299999997
4049,12335.453699999998
4050,11492.358874999998
4051,12236.561725
4052,11130.678449999998
4053,9716.361775
4054,8724.555074999998
4055,11786.390874999997
4056,9421.864599999997
4057,11453.02565
4058,10906.471974999999
4059,9621.258349999996
4060,9306.752599999998
4061,11784.716574999997
4062,10699.954174999997
4063,11378.483349999997
4064,10478.503999999997
4065,9578.803875
4066,11718.505549999996
4067,12655.112524999995
4068,10780.362949999999
4069,10195.770299999998
4070,10112.411724999998
4071,11030.875099999997
4072,10399.194674999997
4073,10389.609349999995
4074,10887.685374999995
4075,11394.773299999995
4076,9208.186074999998
4077,11702.078699999996
4078,9570.115774999998
4079,10447.922074999999
4080,10476.770974999998
4081,11672.456624999999
4082,9818.077149999997
4083,12248.588399999999
4084,11289.275749999997
4085,11191.649724999997
4086,13489.606275
4087,11807.165424999997
4088,10099.693349999998
4089,12173.163724999997
4090,10807.9604
4091,9751.939474999997
4092,11360.375599999996
4093,10461.176974999998
4094,10805.863249999997
4095,11564.758399999997
4096,8789.234124999999
4097,10555.453099999999
4098,12119.319324999997
4099,10276.774674999997
4100,12403.610349999997
4101,9115.183799999997
4102,10201.440799999997
4103,10133.197949999998
4104,10773.77365
4105,9993.961499999998
4106,10158.122225
4107,11701.216024999998
4108,11309.591374999996
4109,10494.222525
4110,13538.202674999997
4111,11496.835699999998
4112,10733.342624999997
4113,10164.455175
4114,12401.077974999998
4115,10656.218649999997
4116,13147.933949999995
4117,9072.620374999997
4118,11076.176549999998
4119,10716.628999999999
4120,10413.034199999996
4121,10567.136399999996
4122,9690.621874999999
4123,9849.695674999997
4124,11026.717474999998
4125,10229.022674999998
4126,9479.888899999998
4127,12304.022074999995
4128,11761.370849999996
4129,8226.324224999998
4130,11096.168849999998
4131,11573.005724999997
4132,12210.498374999997
4133,11289.904599999998
4134,11637.165824999996
4135,9959.191775
4136,10831.664124999996
4137,8644.083449999998
4138,7842.580299999998
4139,13429.275049999997
4140,10782.902874999996
4141,9601.770024999998
4142,8977.627899999998
4143,10165.891874999998
4144,10500.698974999998
4145,11757.691374999997
4146,8459.640824999999
4147,10912.244699999997
4148,11098.026149999998
4149,10040.854949999997
4150,10276.572449999996
4151,10265.808899999998
4152,8787.311024999997
4153,9277.166725
4154,11161.752199999997
4155,10237.650524999997
4156,9649.479574999998
4157,9015.203924999998
4158,8745.113724999997
4159,8170.791499999999
4160,10428.066449999998
4161,10106.270974999998
4162,9736.413624999997
4163,12574.165924999998
4164,8976.391075
4165,11934.904175
4166,10226.693824999997
4167,10427.667299999996
4168,11167.908274999996
4169,11580.623375
4170,10751.941974999998
4171,10634.318699999996
4172,11356.009974999995
4173,11835.770824999996
4174,9868.054824999997
4175,10757.417074999996
4176,10367.284074999998
4177,10208.647624999998
4178,10050.5543
4179,12084.542524999999
4180,9693.023124999998
4181,11342.203224999997
4182,9660.501599999996
4183,9846.835724999997
4184,10731.910999999996
4185,10019.158049999996
4186,10555.837274999998
4187,11998.314799999998
4188,12566.145475
4189,10883.649324999997
4190,9362.180849999999
4191,11489.421099999996
4192,8884.105849999998
4193,9755.793224999998
4194,9069.245949999999
4195,11069.829449999997
4196,9575.478624999998
4197,10785.219699999998
4198,11585.091124999995
4199,11086.441074999999
4200,12296.377424999997
4201,11671.542299999996
4202,11394.483574999997
4203,11828.203049999996
4204,12588.285149999996
4205,12081.362899999996
4206,10866.264874999999
4207,10597.698624999997
4208,9571.881224999996
4209,11300.703874999997
4210,11329.158224999997
4211,11018.754799999995
4212,10944.267324999997
4213,10251.613624999996
4214,11854.626524999996
4215,10618.475774999997
4216,9764.727649999997
4217,9407.596449999997
4218,9691.089174999997
4219,10464.739349999996
4220,9707.701624999998
4221,12526.930174999996
4222,10421.212074999998
4223,13001.376524999998
4224,10015.421274999997
4225,11653.767424999996
4226,8843.656549999998
4227,11197.971949999996
4228,11177.081599999998
4229,11166.376299999996
4230,9059.248149999998
4231,11192.495899999996
4232,10114.495074999995
4233,9246.673124999998
4234,11194.599174999998
4235,12635.471974999999
4236,11745.514124999998
4237,10356.962474999998
4238,12075.566474999994
4239,12537.623799999996
4240,10172.280724999997
4241,10848.341074999998
4242,11587.478224999997
4243,9845.796524999998
4244,10924.630199999996
4245,10842.193249999997
4246,9971.510999999997
4247,9826.977024999998
4248,10453.903399999997
4249,12879.100974999998
4250,8963.718574999997
4251,10940.719449999997
4252,12934.896299999999
4253,10523.086749999995
4254,12345.081124999995
4255,8913.278899999998
4256,8996.578874999997
4257,11365.103349999998
4258,7711.135424999999
4259,10865.213174999997
4260,10145.959949999999
4261,10309.846524999999
4262,10776.855049999998
4263,9152.583775
4264,10353.213199999998
4265,10031.011499999999
4266,9748.987899999998
4267,10156.446749999997
4268,9660.061649999998
4269,10318.897799999999
4270,11867.194549999997
4271,8932.101699999997
4272,11732.958124999996
4273,8774.213549999999
4274,11864.489074999998
4275,10252.457549999996
4276,8772.697374999998
4277,10467.420424999997
4278,10154.774924999998
4279,11154.528624999999
4280,11788.819124999998
4281,8838.083099999998
4282,12680.032674999997
4283,10301.005599999999
4284,9858.766649999998
4285,9239.345899999998
4286,10475.317299999995
4287,10220.843624999998
4288,9652.364874999997
4289,11443.156149999997
4290,10407.653899999998
4291,10032.569774999998
4292,9433.291549999996
4293,7461.551524999999
4294,11117.373324999999
4295,12325.309449999999
4296,11355.070049999998
4297,9938.826624999996
4298,9761.119874999997
4299,9212.589674999997
4300,10371.377549999997
4301,10945.158774999996
4302,9943.082124999997
4303,11229.465124999997
4304,11953.969999999996
4305,9797.386199999997
4306,11842.432999999997
4307,9977.967524999996
4308,10480.251049999997
4309,10245.072549999997
4310,9864.349174999998
4311,9417.451449999999
4312,10817.759149999998
4313,10204.106774999998
4314,12200.881799999997
4315,11456.747574999996
4316,9999.853324999998
4317,11421.333199999995
4318,10808.515074999996
4319,9904.823474999997
4320,10028.526999999996
4321,10689.742949999996
4322,9347.895249999996
4323,11211.597099999999
4324,12315.985074999999
4325,10518.919574999998
4326,10083.696074999996
4327,10873.882049999997
4328,10078.728124999998
4329,10511.974874999998
4330,10995.018649999998
4331,9245.919874999998
4332,10491.993074999997
4333,10498.720449999999
4334,11980.555724999995
4335,8495.428999999998
4336,10122.286299999998
4337,10269.027199999997
4338,9986.474149999996
4339,10951.682274999996
4340,10443.250224999998
4341,8344.79225
4342,11388.284699999997
4343,10834.598825
4344,11738.227699999996
4345,11193.816924999997
4346,11180.931224999998
4347,11158.068599999999
4348,10089.561599999997
4349,10019.459324999998
4350,10795.016924999996
4351,10351.447399999997
4352,10510.609399999998
4353,10813.549999999997
4354,13177.437874999996
4355,10025.861374999999
4356,8706.203349999998
4357,9973.541874999997
4358,9925.518199999997
4359,9467.509899999997
4360,9630.984349999997
4361,10819.062599999997
4362,10565.610324999998
4363,11912.921449999996
4364,11477.907125
4365,11737.888924999996
4366,10529.176199999996
4367,10588.675174999997
4368,9713.776574999998
4369,8923.239674999997
4370,10533.859849999997
4371,9723.690649999999
4372,10431.352549999996
4373,11819.878849999997
4374,12059.064274999997
4375,9408.534124999998
4376,11558.250699999999
4377,9074.522249999996
4378,10843.260749999994
4379,10668.666049999998
4380,10820.905049999996
4381,8452.825599999998
4382,9978.866399999997
4383,10956.992649999997
4384,12132.713949999998
4385,9098.783599999999
4386,10895.912774999997
4387,11066.442174999998
4388,10920.100424999997
4389,11375.143949999998
4390,10855.999049999999
4391,9960.007524999997
4392,11947.671599999996
4393,10231.328774999996
4394,10870.391599999997
4395,12291.252174999998
4396,11410.230399999995
4397,10739.406724999997
4398,9346.171074999998
4399,10921.788874999997
4400,10449.449099999998
4401,11003.337549999998
4402,13458.097649999996
4403,10974.474974999996
4404,9492.578624999998
4405,12295.204624999997
4406,10722.468824999998
4407,12560.676974999995
4408,10510.101649999999
4409,9794.855824999999
4410,11704.852099999996
4411,9645.078924999998
4412,11323.236099999998
4413,11282.368074999997
4414,11733.867024999996
4415,12614.348974999995
4416,12508.858974999997
4417,11900.399999999998
4418,11142.214824999997
4419,12496.203924999996
4420,12282.695549999997
4421,8335.747099999999
4422,12569.522724999997
4423,10001.255474999998
4424,10952.473024999998
4425,11484.476499999999
4426,11055.382774999996
4427,11276.124624999999
4428,11131.922824999998
4429,11554.406024999997
4430,9777.853424999996
4431,10811.916149999997
4432,10198.582024999998
4433,9605.618824999998
4434,11789.667774999998
4435,9884.655249999996
4436,12236.729874999995
4437,10551.060824999999
4438,11296.332824999998
4439,9396.343899999996
4440,10287.149099999999
4441,12080.755274999996
4442,10202.222699999997
4443,10788.925824999998
4444,10744.544824999997
4445,9634.689174999996
4446,12475.520049999997
4447,11648.354225
4448,12116.822799999998
4449,12292.485699999997
4450,8777.787249999998
4451,12109.008224999998
4452,11735.761475
4453,10737.295425
4454,9720.121549999998
4455,11159.771199999996
4456,9387.655799999999
4457,9334.391674999997
4458,12996.765749999997
4459,10768.764074999997
4460,11748.759424999998
4461,10738.563974999997
4462,13560.345649999997
4463,8212.876299999998
4464,11924.050774999996
4465,10132.605299999997
4466,9526.0225
4467,9054.162999999999
4468,9313.174099999998
4469,12164.893049999999
4470,10473.982249999995
4471,8162.428374999998
4472,11247.584199999998
4473,10860.914524999997
4474,11085.043174999999
4475,9880.929674999998
4476,11816.054924999997
4477,8915.677799999998
4478,10249.443599999997
4479,12653.490699999997
4480,11261.618874999996
4481,9967.917724999998
4482,10047.837149999998
4483,10769.576524999999
4484,9978.112799999997
4485,10573.148149999997
4486,11671.052474999997
4487,11651.406499999997
4488,10175.667399999998
4489,9945.539974999998
4490,11438.581924999999
4491,12814.113099999995
4492,11193.119324999996
4493,10769.189874999998
4494,11206.272449999997
4495,10127.558349999998
4496,10383.821174999997
